State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,12/07/2025,3000,5000,3600,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,16/07/2025,3000,4000,3600,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,21/07/2025,2000,2800,2400,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,26/07/2025,1600,2400,2000,177
Karnataka,Bangalore,Ramanagara,Lime,Lime,Local,19/07/2025,3000,4000,3500,180
Karnataka,Bangalore,Ramanagara,Lime,Lime,Local,30/07/2025,3200,4000,3500,180
Karnataka,Bangalore,Ramanagara,Potato,Potato,Local,23/07/2025,2400,3000,2800,24
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,01/07/2025,1600,3000,2400,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,11/07/2025,1600,2800,2000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,13/07/2025,2000,3000,2500,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,22/07/2025,1600,2400,2000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,30/07/2025,1500,2200,2000,34
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,01/07/2025,3000,4000,3600,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,03/07/2025,2800,3600,3000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,05/07/2025,3000,4000,3600,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,06/07/2025,3000,4000,3600,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,08/07/2025,3500,4400,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,09/07/2025,3200,4000,3500,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,11/07/2025,3000,4000,3500,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,21/07/2025,2400,3500,3000,81
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,01/07/2025,2000,2600,2400,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,03/07/2025,3000,4000,3500,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,14/07/2025,2000,2600,2400,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,15/07/2025,1800,2500,2100,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,18/07/2025,1400,2000,1800,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,19/07/2025,1400,2000,1600,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,30/07/2025,2800,3400,3200,78
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,01/08/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,09/07/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,15/07/2025,1500,2000,1800,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,26/07/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,28/07/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,29/07/2025,1000,1500,1200,83
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,02/07/2025,2000,2600,2400,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,04/07/2025,1600,2400,2000,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,15/07/2025,1500,2000,1800,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,20/07/2025,1600,2000,1800,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,28/07/2025,1400,1800,1600,82
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,03/07/2025,2800,3500,3300,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,05/07/2025,2800,3500,3200,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,09/07/2025,2800,3600,3200,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,10/07/2025,2800,3300,3000,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,16/07/2025,3000,4000,3500,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,25/07/2025,3500,4400,4000,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,Local,30/07/2025,4000,4800,4500,103
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,02/07/2025,3800,6000,4400,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,02/07/2025,3800,6000,4400,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,03/07/2025,8000,10000,9200,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,06/07/2025,4000,6000,5500,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,10/07/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,14/07/2025,4000,6200,5500,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,15/07/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,17/07/2025,4000,5500,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,21/07/2025,3000,4800,4000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,22/07/2025,3000,4400,4000,94
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,02/07/2025,1600,2400,2000,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,03/07/2025,2000,3200,2800,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,12/07/2025,2000,3200,2800,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,17/07/2025,2400,3200,3000,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,22/07/2025,2400,3500,3000,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,Local,31/07/2025,3000,4500,4000,85
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,05/07/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,10/07/2025,4000,7000,6000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,20/07/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,28/07/2025,4000,6000,5200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,29/07/2025,3600,4500,4000,153
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,Local,02/07/2025,2400,3200,2800,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,Local,11/07/2025,3200,4000,3500,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,Local,13/07/2025,2800,3500,3200,162
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,02/07/2025,1600,3200,2800,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,10/07/2025,1400,2800,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,11/07/2025,1400,2400,1800,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,17/07/2025,1600,2800,2000,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,24/07/2025,1000,2000,1600,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,25/07/2025,1000,2000,1600,161
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,08/07/2025,2800,4000,3500,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,14/07/2025,2800,4000,3200,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,24/07/2025,2400,3500,3000,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,21/07/2025,2400,3600,3200,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,23/07/2025,2800,3500,3200,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),Local,31/07/2025,2400,3600,3200,160
Karnataka,Bangalore,Ramanagara,Kulthi(Horse Gram),Horse gram (Whole),Local,02/07/2025,4000,5000,4500,114
Karnataka,Bangalore,Ramanagara,Honge seed,Honge Seed,Local,19/07/2025,4500,4700,4600,124
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,Local,07/07/2025,5000,7000,6200,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,Local,26/07/2025,6000,8000,7200,87
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,01/07/2025,2000,2800,2500,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,01/07/2025,2000,2800,2500,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,13/07/2025,1600,2000,1800,82
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,01/07/2025,2000,3200,2400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,19/07/2025,1200,2200,1600,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,28/07/2025,1200,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,30/07/2025,1500,2200,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,02/07/2025,1600,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,02/07/2025,1600,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,04/07/2025,1600,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,06/07/2025,1600,2200,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,09/07/2025,1000,1600,1400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,12/07/2025,1400,1800,1600,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,17/07/2025,1400,2000,1600,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,23/07/2025,1600,2000,1800,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,24/07/2025,1200,2000,1600,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,26/07/2025,1000,1500,1300,35
Karnataka,Bangalore,Ramanagara,Gur(Jaggery),Unde,Local,09/07/2025,4800,5200,5000,74
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,08/07/2025,3200,4800,4400,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,17/07/2025,4000,5500,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,19/07/2025,4000,6000,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,22/07/2025,4000,5000,4500,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,30/07/2025,4400,6000,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,Local,31/07/2025,4000,5000,4600,88
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,Local,09/07/2025,1600,2400,2000,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,Local,10/07/2025,1600,2400,2000,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,Local,30/07/2025,2800,3200,3000,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,Local,31/07/2025,2400,3000,2800,156
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,Local,07/07/2025,3000,3500,3300,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,Local,16/07/2025,2800,3600,3200,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,Local,29/07/2025,2400,3200,2800,157
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,04/07/2025,1600,2000,1800,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,06/07/2025,1400,1600,1500,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,10/07/2025,1600,1800,1700,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,17/07/2025,2800,3200,3000,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,18/07/2025,2600,3000,2800,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,22/07/2025,2000,2200,2100,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,24/07/2025,2000,2400,2200,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,26/07/2025,2600,3000,2800,159
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,12/07/2025,4000,6000,5500,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,30/07/2025,2400,3500,3200,168
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,03/07/2025,4000,6500,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,07/07/2025,4000,6400,5500,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,10/07/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,14/07/2025,6000,8000,7000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,16/07/2025,6000,8000,7000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,17/07/2025,6800,8000,7500,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,18/07/2025,4400,6500,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,24/07/2025,4400,6500,6000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,26/07/2025,5000,7000,6000,164
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),FAQ,01/07/2025,3500,4000,3800,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,12/07/2025,3000,3600,3400,165
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,Local,09/07/2025,18000,33400,23300,138
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,Local,14/07/2025,17500,34500,22550,138
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,Local,26/07/2025,17800,32500,24500,138
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,Local,28/07/2025,18000,32000,26400,138
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),FAQ,02/07/2025,3500,4000,3800,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,07/07/2025,3500,4400,4000,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,08/07/2025,3000,4000,3500,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,10/07/2025,3500,4400,4000,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,11/07/2025,3000,4000,3500,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,14/07/2025,3200,4000,3500,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,23/07/2025,3000,3500,3300,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,26/07/2025,3000,3500,3000,165
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,FAQ,02/07/2025,3000,4000,3800,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,08/07/2025,3000,3800,3600,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,12/07/2025,3000,3600,3400,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,15/07/2025,3000,3500,3300,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,17/07/2025,3200,3600,3400,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,19/07/2025,3200,3600,3400,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,23/07/2025,3000,3200,3100,166
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,02/07/2025,6000,8000,7000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,01/08/2025,2400,4000,3200,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,06/07/2025,6000,8000,7200,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,08/07/2025,4000,6000,5000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,11/07/2025,4000,5800,5000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,15/07/2025,4000,6000,5000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,Local,29/07/2025,2400,4000,3200,168
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,10/07/2025,2800,4000,3500,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,11/07/2025,2400,4000,3200,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,24/07/2025,2800,3600,3200,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,29/07/2025,1600,2400,2000,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,Local,31/07/2025,1600,2400,2000,177
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,02/07/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,Local,01/08/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,Local,10/07/2025,600,1000,800,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,Local,21/07/2025,600,1000,800,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,Local,29/07/2025,600,1000,800,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,Local,30/07/2025,700,900,800,173
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,FAQ,01/07/2025,2400,2800,2600,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,Local,01/07/2025,2400,2800,2600,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,Local,02/07/2025,2400,3000,2800,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,Local,11/07/2025,2400,3200,3000,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,Local,18/07/2025,2000,2400,2200,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,Local,24/07/2025,2000,2800,2400,176
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,04/07/2025,1000,1500,1300,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,05/07/2025,1000,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,07/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,11/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,13/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,23/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,01/08/2025,2000,3000,2400,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,02/07/2025,2000,3200,3000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,07/07/2025,1600,2400,2000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,10/07/2025,2000,3200,2800,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,18/07/2025,2400,3200,2800,34
Karnataka,Bangalore,Ramanagara,Onion,Onion,Local,02/07/2025,2000,2500,2300,23
Karnataka,Bangalore,Ramanagara,Onion,Onion,Local,16/07/2025,1500,2400,2000,23
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,03/07/2025,1400,2800,2400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,04/07/2025,1600,3000,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,05/07/2025,1000,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,06/07/2025,1200,2800,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,Local,12/07/2025,2400,3500,3200,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,01/08/2025,1600,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,05/07/2025,1500,2000,1800,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,07/07/2025,1000,1600,1200,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,11/07/2025,1400,2000,1800,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,14/07/2025,1000,1600,1400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,22/07/2025,1200,1600,1400,35
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,04/07/2025,2800,3500,3200,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,10/07/2025,3200,4000,3500,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,16/07/2025,3500,4400,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,17/07/2025,3500,4400,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,18/07/2025,2400,3500,3000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,20/07/2025,2800,3500,3000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,26/07/2025,2400,3200,2800,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,29/07/2025,2400,3200,3000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,Local,30/07/2025,2400,3000,2800,81
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,01/07/2025,2000,2600,2400,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,04/07/2025,2000,3000,2500,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,20/07/2025,1800,2500,2200,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,22/07/2025,2000,3500,3000,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,Local,23/07/2025,2500,3500,3000,78
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,02/07/2025,1200,2000,1500,83
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,26/07/2025,1600,2000,1800,82
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,01/07/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,05/07/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,08/07/2025,5000,7200,6000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,16/07/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),Local,18/07/2025,3000,5000,4000,94
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,21/07/2025,1200,1600,1400,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,Local,24/07/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,Local,09/07/2025,1800,2400,2000,82
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,Local,23/07/2025,18200,32000,28400,138
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,01/07/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,03/07/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,09/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,20/07/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,Local,26/07/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,02/07/2025,3500,4000,3800,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,06/07/2025,3400,4400,4000,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,09/07/2025,3000,4000,3600,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,22/07/2025,3200,3600,3400,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,29/07/2025,3000,3500,3300,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,30/07/2025,3000,3500,3300,165
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,01/07/2025,1000,1300,1200,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,11/07/2025,1600,2000,1800,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,20/07/2025,2600,3000,2800,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,25/07/2025,2000,2600,2400,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,28/07/2025,2800,3000,2900,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,Local,31/07/2025,2000,2400,2200,159
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,01/08/2025,4000,4800,4400,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,02/07/2025,4000,7000,6000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,04/07/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,05/07/2025,4000,6500,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,06/07/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,15/07/2025,6000,8000,7000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,25/07/2025,5000,7000,6600,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,28/07/2025,6000,7000,6500,164
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),Local,17/07/2025,3200,4000,3500,165
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,Local,02/07/2025,3000,4000,3800,166
