State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,04/12/2003,1000,1000,1000,3
Karnataka,Bangalore,Channapatana,Rice,Other,FAQ,01/08/2003,700,1260,860,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,02/06/2008,1100,1100,1100,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,26/09/2013,3000,4000,3500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,11/05/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,09/09/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/07/2012,2800,3000,2900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,15/09/2012,3330,3350,3340,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/10/2012,3250,3490,3370,3
Karnataka,Bangalore,Channapatana,Rice,Broken Rice,FAQ,11/08/2005,600,700,650,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/03/2005,780,800,790,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,05/04/2005,800,1000,900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,02/08/2005,700,800,750,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,11/08/2005,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,03/03/2006,900,1000,960,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,25/05/2006,800,900,850,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,21/06/2006,800,900,865,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/06/2006,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,26/06/2006,700,800,760,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,30/06/2006,700,800,760,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,17/07/2006,700,800,750,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,31/07/2006,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,07/08/2006,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/08/2006,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,10/10/2006,1000,1200,1100,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,10/01/2012,2500,2500,2500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,19/05/2012,2500,2500,2500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/06/2012,2550,2650,2600,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,17/01/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,19/01/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,07/02/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,07/06/2011,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,17/06/2002,650,650,650,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,04/08/2002,650,650,650,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,31/10/2002,900,1700,1470,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/07/2002,650,1760,1250,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,21/08/2002,750,1500,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,25/09/2002,1050,1200,1100,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/10/2002,1000,1600,1200,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/10/2002,900,1610,1250,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,04/11/2002,688,688,688,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,05/11/2002,765,780,770,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,27/11/2002,1000,1250,1100,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,04/12/2002,650,700,675,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,31/12/2002,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Other,FAQ,20/06/2002,745,1586,1000,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,05/01/2004,725,725,725,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,01/01/2004,900,1100,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,08/01/2004,1100,1450,1200,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/01/2004,700,1150,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/01/2004,1000,1000,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,05/02/2004,850,1440,1100,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,13/05/2004,1120,1120,1120,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,20/05/2004,1020,1120,1100,3
Karnataka,Bangalore,Channapatana,Rice,Broken Rice,FAQ,20/02/2003,950,1470,1000,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,07/07/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,07/08/2003,720,1000,860,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,09/09/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,17/09/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,03/10/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,15/10/2003,750,900,850,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,22/10/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Dappa,FAQ,31/12/2003,1000,1000,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,11/01/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/01/2003,940,1690,1400,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,19/03/2003,700,1000,950,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,08/04/2003,763,763,763,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,09/04/2003,710,710,710,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,12/04/2003,700,770,710,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,02/05/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/05/2003,1000,1610,1500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,28/05/2003,753,1000,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,14/06/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/06/2003,700,700,700,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,20/06/2003,750,765,760,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/07/2003,700,1000,900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,25/07/2003,1000,1500,1250,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,11/09/2003,700,1600,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,01/10/2003,700,1000,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/10/2003,700,1000,905,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/10/2003,800,1000,900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,14/11/2003,1180,1210,1200,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,08/01/2013,3200,3200,3200,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/04/2013,3300,3500,3400,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/07/2013,3500,3500,3500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,Local,04/10/2013,4530,4530,4530,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,19/03/2009,2500,2500,2500,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,13/06/2009,2000,2000,2000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/06/2009,3000,3000,3000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,24/07/2010,1900,2050,1975,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,23/08/2010,2525,2525,2525,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,30/09/2005,750,950,850,3
Karnataka,Bangalore,Channapatana,Rice,Other,FAQ,17/08/2005,1000,1300,1200,3
Karnataka,Bangalore,Channapatana,Rice,Broken Rice,FAQ,15/06/2006,600,800,700,3
Karnataka,Bangalore,Channapatana,Rice,Broken Rice,FAQ,20/07/2006,900,1100,1000,3
Karnataka,Bangalore,Channapatana,Rice,Broken Rice,FAQ,18/09/2006,500,600,550,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,16/06/2006,700,800,750,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,17/06/2006,700,800,750,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,06/07/2006,800,900,870,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,12/07/2006,850,900,870,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,19/07/2006,900,1100,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,01/09/2006,900,1100,1000,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,18/09/2006,700,900,800,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,01/04/2008,900,900,900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,03/04/2008,900,900,900,3
Karnataka,Bangalore,Channapatana,Rice,Medium,FAQ,05/04/2008,1000,1000,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,14/01/2016,1350,1450,1400,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28/04/2016,1400,1450,1425,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,27/05/2016,1425,1425,1425,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28/06/2016,1475,1525,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,15/07/2016,1650,1700,1675,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,02/04/2016,3000,4000,3500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,28/04/2016,3600,3600,3600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,07/01/2017,1400,1500,1475,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28/01/2017,1500,1550,1525,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,10/02/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,10/03/2017,1500,1550,1525,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,24/03/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,21/04/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,19/05/2017,1450,1550,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,21/06/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,05/07/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,14/07/2017,1550,1600,1570,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,20/07/2017,1600,1700,1660,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,11/08/2017,1500,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,14/12/2017,1250,1300,1275,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,03/01/2003,900,1750,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,04/01/2003,1450,1750,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,07/02/2003,1450,1750,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,01/04/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,03/05/2003,900,1100,1050,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,21/05/2003,1250,1750,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,03/06/2003,1450,1750,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,02/09/2003,1500,1700,1600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,05/09/2003,1450,1850,1750,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,13/01/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,14/01/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,27/01/2003,920,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,31/01/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,01/02/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,06/02/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,11/02/2003,900,950,925,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,17/02/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,19/02/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,20/02/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,05/03/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,15/03/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,17/03/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,03/05/2003,1350,1750,1600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,05/05/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,16/05/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,23/05/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,28/05/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,29/05/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,03/06/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,12/06/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,17/06/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,21/07/2003,950,1050,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,05/08/2003,900,1050,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,08/08/2003,800,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,22/09/2003,1000,1100,1050,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,26/09/2003,950,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,07/10/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,31/10/2003,950,1200,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,17/11/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,28/04/2003,900,1050,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,04/06/2003,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,10/06/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,23/06/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,05/07/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,02/08/2003,800,1050,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,14/08/2003,900,1100,1050,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,04/09/2003,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,16/06/2003,1250,1750,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,23/09/2003,1250,1850,1400,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,09/10/2003,1450,1850,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,27/10/2003,1250,1850,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,28/10/2003,1250,1850,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,05/11/2003,1350,1800,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,01/12/2003,1200,1500,1450,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,Medium,02/12/2003,1000,1250,1200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,Medium,12/12/2003,1350,1850,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,31/12/2003,1250,1850,1650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Alur Sanna,FAQ,28/04/2004,1200,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,11/08/2004,1250,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,12/08/2004,1250,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,18/08/2004,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,03/09/2004,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,10/02/2004,1000,1100,1050,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,25/02/2004,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,20/03/2004,950,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,05/05/2004,1000,1500,1450,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,27/08/2004,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,30/09/2004,1000,1600,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,29/10/2004,1000,1250,1100,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,02/11/2004,1250,1550,1450,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,30/12/2004,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,03/01/2004,1250,1850,1750,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,Medium,09/01/2004,1250,1750,1600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,10/03/2004,1250,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,15/04/2004,1200,1550,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,18/05/2004,900,1100,1000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,05/06/2004,1250,1600,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,09/06/2004,900,1650,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,10/06/2004,1000,1650,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,07/07/2004,1250,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,15/07/2004,1000,1550,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Sona,FAQ,01/09/2004,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,Medium,26/11/2014,1150,1250,1180,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,Medium,26/12/2014,1150,1250,1200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,Medium,27/08/2014,2400,3000,2600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,22/02/2013,1300,1350,1325,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28/02/2013,1200,1350,1325,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,13/03/2013,1300,1400,1350,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,12/07/2013,1300,1300,1300,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,25/07/2013,1300,1300,1300,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,Local,24/09/2013,1200,1400,1350,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,01/02/2013,2600,3400,3000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,22/05/2013,2300,2400,2350,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,07/01/2015,1150,1250,1200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,13/05/2015,1200,1300,1250,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,25/06/2015,1225,1275,1255,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,09/09/2015,1400,1500,1450,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,19/11/2015,1350,1450,1400,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,01/01/2015,2300,2800,2600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,22/01/2015,3000,3100,3050,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,01/04/2015,3100,3500,3200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,10/01/2008,600,700,650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,24/01/2008,600,700,650,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,16/01/2008,1200,2000,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,25/02/2008,1000,2000,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,20/03/2008,1200,2000,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,03/04/2008,1200,2000,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,23/04/2008,1200,2000,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,07/05/2008,1200,2000,1800,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,06/11/2008,1500,2200,2000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,12/11/2008,1500,2200,2000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,29/11/2008,1500,2200,2000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,05/12/2008,1500,2200,2000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,21/06/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28/06/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,03/08/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,16/08/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,17/08/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,30/08/2011,1100,1100,1100,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,02/09/2011,1100,1100,1100,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,Local,15/11/2011,900,1000,950,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,02/02/2011,2500,2800,2700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,24/02/2011,2500,2800,2700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,25/02/2011,2500,2800,2700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,12/04/2011,1800,2200,2000,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,20/04/2011,1800,2400,2200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,20/06/2011,1800,2400,2100,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,26/07/2011,1500,1800,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,02/08/2011,2400,3000,2700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,19/08/2011,2400,2800,2700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,04/10/2011,2000,2600,2300,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,20/10/2011,2000,2800,2400,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,29/11/2011,2000,2300,2200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,17/02/2005,1250,1800,1700,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,17/03/2005,1250,1650,1525,3
Karnataka,Bangalore,Doddaballa Pur,Rice,BT Sona,FAQ,26/03/2005,1250,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,29/01/2005,1000,1600,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,01/02/2005,1000,1600,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,04/02/2005,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,09/02/2005,1000,1650,1550,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,16/02/2005,1000,1250,1200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,28/03/2005,1000,1550,1450,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,27/04/2005,1000,1650,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,26/05/2005,1250,1650,1600,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,08/06/2005,1000,1250,1200,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Hansa,FAQ,24/06/2005,1000,1500,1300,3
